UserID,MovieID,Rating,Timestamp
58,3702,5,977935138
58,2872,5,977935170
58,1036,3,977935216
58,1261,5,977935216
58,2363,4,977935263
58,288,3,977935263
58,21,4,977935263
58,1291,3,977935323
58,610,5,977935413
58,3639,4,977935414
58,2991,4,977935515
58,1129,5,977935606
58,1580,5,977935776
58,1376,2,977935776
58,70,4,977935859
58,1370,3,977935859
58,2641,3,977935958
58,2365,4,977935958
58,1101,4,977936113
58,95,2,977936249
58,2410,3,977936249
58,748,2,977936326
58,2858,4,977936622
58,919,5,977936622
58,904,4,977936684
58,1258,5,977936749
58,1217,5,977936872
58,3160,5,977937207
58,1411,5,977937275
58,926,4,977937340
58,1242,5,977937515
58,903,5,977937515
58,1333,5,977937515
58,2728,4,977937591
58,1960,5,977937720
58,2174,5,977937747
58,594,5,977937809
58,223,5,977938315
58,1307,4,977938392
58,235,4,977938425
58,1073,4,977938425
58,392,4,977938544
58,1961,3,977938668
58,1259,3,977938792
58,2916,3,977938821
58,1663,5,977938939
58,1295,4,977938976
58,1097,4,977938976
58,1022,5,977938976
58,2137,4,977938976
58,1500,4,977939004
58,2915,4,977940336
58,3108,4,977940341
58,1301,5,977940379
58,2867,4,977940406
58,497,4,977940446
58,2333,5,977940916
58,3039,4,977940969
58,1210,5,977941023
58,1466,4,977941125
58,2057,4,977941185
59,2728,3,977933606
59,1466,2,977933756
59,1208,4,977934185
59,920,5,977934237
59,978,3,977934263
59,1193,4,977934292
59,1228,2,977934357
59,1084,2,977934388
59,1188,4,977934664
59,357,3,977934773
59,1307,3,977934773
59,1204,4,977935115
59,3095,3,977935223
59,951,4,977935355
59,1219,3,977935355
59,1224,4,977935392
59,2147,2,1041962639
59,3408,4,1041962692
59,2686,4,1041962808
59,3157,3,1041962858
59,3185,3,1041962858
59,1172,4,1041962943
59,1296,3,1041963037
59,2020,4,1041963054
59,25,3,1041963069
59,3685,3,1041963093
59,3414,3,1041963108
59,943,3,1041963169
59,1282,5,1041966942
59,3911,4,1041967346
59,1231,3,1041967446
59,1960,3,1041967475
59,1066,4,1041967732
60,590,2,977931677
60,986,5,977931722
60,688,1,977931722
60,329,3,977931800
60,736,5,977931800
60,1544,5,977931828
60,2094,5,977931869
60,2302,3,977932082
60,2390,4,977932082
60,1711,5,977932313
60,1892,3,977932314
61,2643,1,977902440
61,3753,4,977902665
61,3624,3,977902665
61,3827,4,977902742
61,3785,4,977903257
62,1249,3,977901122
62,36,3,977901401
62,590,3,977901545
62,1401,3,977901850
62,1678,5,977901961
62,1245,4,977902075
62,708,4,977902393
62,1396,3,977902424
62,2302,4,977902449
62,381,3,977902888
62,3723,3,977902917
62,368,3,977903153
62,1527,4,977903256
62,3103,3,977903391
62,454,3,977903703
62,224,4,977903819
62,122,3,977903971
62,3107,3,977903971
62,3528,3,977904136
62,806,3,977904167
62,2316,2,977904456
62,630,4,977904634
62,2,4,977904756
62,1629,3,977904936
62,780,3,977905152
62,79,3,977905551
62,3247,3,977905619
62,3705,3,977906073
62,437,2,977906491
62,1213,5,977906960
62,111,5,977907142
62,1284,5,977907349
62,2728,5,977907412
62,3101,4,977907576
62,2405,3,977907818
62,1242,3,977908407
62,2020,4,977908443
62,1185,3,977908489
62,1222,2,977908522
62,1097,3,977908654
62,3685,4,977908715
62,1286,3,977908768
62,1395,4,977908805
62,2145,3,977908909
62,3478,3,977908909
62,3109,3,977908945
62,3844,3,977908945
62,2366,3,977909145
62,905,5,977909145
62,920,4,977909145
62,1256,5,977909214
62,959,5,977909214
62,974,3,977909249
62,3929,4,977909495
62,1282,5,977909495
62,2018,5,977909532
62,1172,4,977928570
62,2352,3,977928619
62,3104,3,977928619
62,2797,2,977928772
62,3422,3,977928858
62,2369,2,977928894
62,2003,3,977928894
62,2752,3,977928924
62,6,3,977966675
62,1916,3,977966710
62,1356,3,977966745
62,1240,4,977966864
62,1291,3,977966906
62,2985,3,977966954
62,1956,4,977967289
62,3110,4,977967352
62,2021,2,977968078
62,260,4,977968584
62,1208,3,977968636
62,1964,4,977968636
62,1077,4,977968749
62,3037,3,977968749
62,3200,4,977968886
63,1707,1,977899712
63,2023,4,977899750
63,1673,5,977899750
63,2541,3,977900218
63,2580,4,977900426
63,2688,2,977900426
63,785,3,977900515
63,3753,4,977900636
63,2841,3,977900811
63,2806,2,977900811
63,3176,4,977900811
63,2700,5,977900811
63,3114,5,977900864
63,2987,4,977900905
63,2694,2,977901058
64,1210,4,977891229
64,3793,4,977891537
64,2723,4,977891933
64,3273,4,977892637
65,1097,4,977887682
65,3755,5,977887794
65,356,5,977888008
65,1784,5,977888204
65,1672,4,977888249
65,595,4,977888424
65,3157,4,977888521
65,2353,5,977888539
65,2000,4,986615106
65,2058,4,986615153
65,9,5,986615324
65,1917,4,986615616
65,1518,4,986615699
65,2411,5,986615806
65,34,4,991369258
65,832,5,991369431
65,2987,4,994565893
65,2133,4,994565962
65,2950,4,994566008
66,344,4,977885877
66,2858,5,977885979
66,3863,3,977886145
66,2399,2,977886324
67,480,2,977883697
67,1250,3,977883977
67,1997,4,977884121
67,1213,5,977885082
67,3467,4,977885523
67,2929,4,977885811
67,3152,4,977886422
67,3334,5,977886422
67,1263,2,977886547
68,1926,3,977882471
68,3863,4,977882987
68,1968,4,977883653
68,745,5,977895434
68,3827,2,977895555
68,2908,5,977895809
68,3030,1,977895878
68,2858,5,977896009
68,1278,4,977896125
68,1912,4,991375471
68,3507,4,991375766
69,2028,3,977880968
69,2969,5,977880995
69,2336,5,977881760
69,1635,4,977881793
69,40,5,977881894
69,1183,5,977881940
69,26,4,977882050
69,161,4,977882214
69,1357,4,977882255
69,562,1,977882255
70,2580,4,977877142
70,551,3,977877253
70,2997,5,977877734
70,2355,4,977877777
70,3751,4,977877812
70,3408,3,977877882
70,3753,2,977878126
70,2394,4,977878182
71,2792,3,977875622
71,223,4,977875971
71,1093,4,977876004
71,2605,4,977876031
72,1210,5,977868032
72,3827,3,977868330
72,2396,4,977868758
72,1188,5,977868929
72,500,4,977869254
72,608,2,977869453
73,720,4,977865132
73,2791,4,977865276
73,3510,2,977865319
73,3484,2,977865509
73,1261,5,977865842
73,3175,4,977866254
73,590,4,977866254
73,480,3,977866254
73,380,4,977866320
73,2046,4,977866320
73,329,3,977866352
73,2628,3,977866352
73,8,2,977866389
73,168,2,977866484
73,153,3,977866550
73,1015,2,977866550
73,44,2,977866574
73,1527,4,977866684
73,861,4,977866770
73,377,3,977866770
73,1608,3,977866903
73,2002,3,977866929
73,434,2,977866981
73,780,2,977866981
73,466,4,977867191
73,9,3,977867191
73,990,3,977867538
73,546,2,977867572
73,34,3,977867771
73,1544,2,977888568
73,519,3,977888627
73,2053,1,977888728
73,2448,2,977888728
73,1197,5,977888840
73,1968,5,977888862
73,3703,5,977941251
73,1036,4,977941251
73,1210,4,977941345
73,3527,3,977941345
73,3704,3,977941404
74,2863,3,983915639
74,3451,4,983915672
74,608,5,983915985
74,2357,5,983916046
74,1419,5,993338929
74,2858,2,993338969
75,1210,4,977850704
75,1196,4,977850778
75,2078,3,977850877
75,2137,3,977850877
75,594,1,977850933
75,2687,5,977850975
75,1033,5,977851032
75,2090,5,977851032
75,2080,3,977851176
75,801,5,977851216
75,1032,2,977851216
75,2846,4,977851256
75,158,4,977851295
75,262,4,977851295
75,2081,2,977851370
75,364,4,977851407
75,586,5,977851476
75,2,4,977851476
75,2953,4,977851595
75,2092,3,977851595
75,837,5,977852285
75,1021,4,977852421
75,558,4,977852486
75,2354,4,977852600
75,1489,4,977852600
75,169,3,977852680
75,1485,5,977852883
75,1923,4,977852947
76,2457,4,977846589
76,1233,5,977846953
76,1617,5,977847013
76,1,5,977847069
76,1537,5,977847255
76,2762,5,977847255
76,2858,5,977847255
76,1358,4,977847326
76,2959,5,977847479
76,1249,5,977847519
76,1095,4,977847862
76,441,4,977848122
76,529,5,977848153
77,2188,2,977813610
77,2706,3,977813610
77,2858,5,977813610
77,2694,2,977813683
77,3751,5,977813753
78,945,3,977811665
78,2078,3,977811665
78,2087,3,977811665
78,2971,5,977811665
78,918,5,977811779
78,1416,4,977811779
78,1032,3,977811895
78,783,3,977811895
78,3600,3,977811982
78,1031,2,978570373
78,357,4,978570767
78,3358,4,978570873
78,2108,4,978570873
78,84,5,978570873
78,588,3,978570873
78,2171,4,978570873
78,440,3,978570974
78,1243,4,978570974
78,52,4,978571083
78,1794,4,978571083
78,2499,5,978571083
78,367,3,978571083
79,2407,3,977805249
79,3744,3,977805472
79,3512,3,977805472
79,1617,4,977805731
80,110,5,977786508
80,3105,5,977786977
80,1721,5,977787047
80,356,4,977787243
80,2006,4,977787415
80,3809,5,977787563
80,1265,4,977787836
81,2879,4,977784261
81,1210,3,977784261
81,904,5,977784318
81,3948,1,977784553
81,1218,5,977785203
81,296,5,977785203
81,1228,5,977785436
81,1201,5,977785436
81,1199,4,977785502
81,3742,5,977785550
81,1178,5,977785640
81,1213,5,977785709
81,2858,2,977785864
82,3753,5,977761732
82,3793,3,977761777
82,2916,4,977762117
82,2858,4,977762205
82,1307,5,977762272
82,1270,5,977762272
82,3156,5,977773248
82,32,4,977773996
82,718,4,977773996
82,1762,4,977774211
82,880,3,977774434
82,296,5,977774552
82,1784,5,977774712
82,2268,4,977774845
82,802,5,977775107
82,805,4,977775142
82,3185,4,977775336
82,3316,4,977775589
83,2424,4,977717335
83,2975,4,977718854
83,2541,4,977719035
83,2881,3,977719113
83,3159,5,977719238
83,3174,4,977719522
83,2622,5,977719581
83,2394,3,977719708
83,2700,2,977719952
83,2987,5,977720064
83,3555,4,977720529
83,2174,4,977720825
83,2872,4,977720825
83,2100,3,977720896
83,367,1,977720896
84,2502,5,977716384
84,3578,5,977716772
84,2028,4,977717190
84,260,5,977717190
85,3578,3,977714810
85,3409,5,977714910
85,3914,4,977715152
85,1997,5,979499839
85,3826,4,979499987
86,1035,3,977695512
86,153,4,977696676
86,609,4,977696746
86,1544,4,977696746
86,754,5,977696746
86,1907,5,978813765
86,2701,5,978813822
87,1201,4,977694541
87,1387,5,977694631
87,457,5,977694631
87,1291,4,977694661
87,390,1,977694723
87,555,1,977694723
87,733,5,977694773
87,3555,5,977694773
88,480,3,977694128
88,1193,5,977694161
88,110,4,977694225
88,1446,5,977694880
88,527,5,977695443
88,908,5,977695443
88,1244,3,977695443
88,1231,5,977695631
88,1203,5,977695689
88,924,4,977695783
89,1136,1,977683744
89,3868,1,993956351
89,3869,1,993956351
90,2028,4,977682725
90,3745,4,978068960
90,2858,4,993872138
90,1233,3,993872174
90,1704,3,993872302
90,34,3,993872315
90,1265,3,993872493
90,3267,4,993872599
90,2700,4,993872622
90,2395,3,993872652
90,1799,3,993873108
90,2106,2,993873161
90,1266,5,993873161
90,3175,4,993873495
90,1042,4,993873740
90,2879,5,993873740
90,1487,4,993873796
90,1673,3,993873814
90,45,3,993873849
90,3256,4,993874044
90,2302,3,993874128
90,3809,3,993874312
90,1909,3,993874312
90,539,4,993874312
90,3219,3,993875000
90,986,3,993875072
90,3082,4,993875199
90,2628,3,993875199
90,3005,3,993875300
90,2881,4,993875417
90,2841,3,993875478
90,185,3,993875556
90,1416,2,993875867
90,253,3,993875867
90,2688,3,993875940
90,1049,3,993876029
91,3363,5,977666159
91,1276,5,977666234
91,3421,5,977666266
91,3671,5,977666350
91,2863,4,977666440
91,1060,4,977666510
92,1821,1,977644733
92,3454,1,977644733
92,3753,4,977645049
92,3409,4,977645049
92,527,1,977645606
92,1673,1,977645744
92,1873,2,977645774
92,1704,2,977645801
92,3548,4,977645829
92,17,4,977645853
92,919,3,977645899
92,1099,3,977646322
92,3155,2,977646467
92,910,5,977646674
92,1136,5,977646733
92,2978,3,977646817
92,1,4,977646817
92,588,5,977646846
92,2080,5,977646901
92,569,3,977646934
92,514,3,977647110
92,2455,2,977806656
92,788,1,977806831
92,748,1,977807043
92,3477,2,977859807
92,104,3,977876185
92,3285,1,986186385
92,3882,2,986186527
92,3752,1,986186549
92,3615,3,986186932
92,3825,3,986187032
92,2139,4,986187180
92,594,3,986187209
92,2294,3,986187275
92,3034,3,986187275
92,2987,4,986187275
92,1030,4,986187307
92,2090,1,986187347
92,661,1,986187347
92,2876,2,986187347
92,1405,1,986187379
92,558,1,986187406
92,673,2,986187432
92,2092,1,986187462
92,899,4,986187518
92,1951,5,986187545
92,900,3,986187575
92,73,2,986187575
92,1057,2,986187670
92,901,3,986187670
92,3004,1,986188022
92,2827,2,986188022
92,3238,1,986188117
92,2606,4,986188201
92,3176,2,986188470
92,2702,1,986188470
92,3081,2,986188470
92,3461,1,986188912
92,2043,4,986188912
92,2167,2,986188912
92,8,3,986188912
92,2414,3,986188912
92,2054,4,986189016
92,208,1,986189016
92,1377,4,986189016
92,153,3,986189016
92,329,3,986189016
92,1881,2,986189112
93,1196,4,977630418
93,2872,5,977630627
93,653,4,977630661
93,2015,5,977630661
93,2143,4,977630661
93,673,3,977630701
93,3877,1,977630767
93,2139,5,977630822
93,2355,4,977630851
93,3751,5,977630880
93,1907,4,977630955
93,48,1,977631048
93,1954,4,977631131
93,2640,3,977631324
93,3638,4,977631362
93,2019,5,977631469
93,457,3,977631640
93,3827,5,977631640
93,2288,3,977631699
93,2949,4,977631699
93,3527,3,977631699
93,555,2,977631742
93,377,3,977631779
93,2115,3,977631973
93,480,1,977632002
93,10,3,977632002
93,2617,1,977632038
93,2273,4,977632100
93,2490,2,977632194
93,1676,3,977632229
93,1377,4,977632229
93,1918,2,977632412
93,2616,1,977632412
93,1690,3,977632432
93,1586,3,977632481
94,3933,3,977628482
94,3837,3,977628700
94,2003,5,977628700
95,920,3,977626542
95,480,3,977626779
95,1233,5,977626779
95,589,4,977626779
95,457,3,977626829
95,1580,4,977626881
95,2916,5,977626915
95,1356,3,977626958
95,1858,4,977627215
95,1586,1,977627333
95,3255,2,977627775
95,1542,2,977627775
95,1923,4,977627886
95,1446,4,977627983
95,608,5,977628280
96,830,3,977621789
96,1727,3,977621848
96,318,5,980562505
96,1197,5,980562796
96,608,4,980562844
96,2268,4,980562947
96,1270,4,980563328
96,2997,3,980563647
96,2396,4,980563647
96,2501,4,980563708
96,3148,3,980563975
96,1625,3,980564316
97,912,5,977621336
97,2043,4,977621445
97,1617,5,977621598
97,2028,4,977621749
97,1265,4,977621749
97,2289,4,977621790
97,1214,4,977621885
97,1278,4,977621924
97,2871,4,977621924
97,3362,4,977621958
97,1997,4,977621958
97,1294,4,977621958
97,1350,2,977622065
97,594,4,977622195
97,905,5,977622195
97,920,5,977622195
97,950,5,977622259
97,2904,5,977622298
97,3435,5,977622399
97,2204,5,977622482
97,951,5,977622520
97,2398,5,977622552
97,1938,5,977622582
97,906,5,977622582
98,1997,2,977619349
98,1250,5,977619349
98,648,4,977619500
99,1027,4,977608213
99,1042,5,977608382
99,50,5,977608620
99,2858,4,977608877
99,3897,5,980291028
99,3515,2,980291061
99,3453,1,980291061
99,1193,2,982791053
99,588,5,982873038
99,3916,3,982873115
99,3594,1,982873209
99,3617,4,982873358
99,3861,3,982873388
99,3717,4,982873441
99,3785,4,982873536
99,1198,4,994353440
100,260,4,977593595
100,541,3,977593624
100,1210,4,977593637
100,1196,4,977593950
100,1954,4,977594113
100,3107,3,977594195
100,2640,2,977594241
100,648,2,977594265
100,1101,3,977594333
100,780,1,977594378
100,1586,3,977594395
100,1371,3,977594483
101,71,4,977577431
101,3397,5,977577431
101,1835,3,977577431
101,1198,5,977577865
101,260,5,977577891
101,3418,4,977578003
101,1214,3,977578029
101,2991,5,977578197
101,1275,5,977578197
101,1580,5,977578197
101,1587,4,977578439
101,2409,5,977578472
101,2273,5,977578472
101,1373,5,977578510
101,329,5,977578609
101,648,5,977578609
102,1270,5,977573987
102,111,5,977574023
102,3872,3,977574023
102,2699,1,1002828607
102,1755,2,1002828607
102,3751,3,1002829416
102,3578,1,1002829473
102,3357,1,1002829636
102,3618,4,1002829720
102,3189,3,1002829792
102,2355,3,1039273971
102,2541,2,1039274093
102,2434,3,1039274120
102,2724,1,1039274413
102,2070,1,1039274494
102,923,4,1039275228
102,1097,1,1039275311
102,931,4,1039275428
102,2863,2,1039275428
102,2990,2,1039275741
103,3751,3,977554196
103,3300,4,977554245
103,648,4,977554339
103,2160,5,977554423
103,1356,5,977554882
103,1372,4,977554882
103,3267,3,977554984
103,1047,4,977554984
103,9,4,977555089
103,3107,5,977555148
103,89,4,977555148
103,1754,2,977555148
103,329,3,977555198
103,1876,5,977555198
103,198,4,977555198
103,1391,4,977555228
103,95,4,977555434
103,3257,3,977555541
104,2574,3,977546648
104,2023,4,977546648
104,3016,4,977546858
104,1911,4,977546875
104,3219,4,977547000
104,3593,1,1016055700
104,2976,3,1016055710
105,468,4,977543627
105,2901,4,977543627
105,1515,2,977543627
105,2028,5,977544027
105,2912,3,977544027
105,1214,5,977544027
105,2692,4,977544060
105,1201,5,977544184
105,3793,3,977544257
106,2396,5,977536022
106,899,5,977536022
106,920,5,977536106
106,1639,2,977536137
106,838,4,977536195
106,3685,3,977536244
106,2100,4,977536244
107,1079,4,977532223
107,3370,4,977532689
107,750,4,977533107
107,3469,5,977533281
107,594,4,977533377
107,1248,3,977533472
107,3006,4,977533782
107,3340,3,977533998
107,3683,2,977533998
107,960,4,977534205
107,3726,4,977534205
107,916,3,977534291
107,2210,4,977534291
107,1929,4,977534329
107,1242,4,977534411
107,1704,3,977534530
107,2186,4,977534530
107,1942,4,977534558
107,1226,4,977534615
108,1270,3,977527386
108,3521,4,977527407
108,3578,4,977527498
108,3755,3,977527498
108,1129,3,977527518
109,3296,3,977516235
109,1210,4,977516291
109,3751,3,977516352
109,3033,4,977516416
109,2098,4,977516946
109,1376,4,977517459
109,1374,4,977517459
109,1278,5,977517535
109,919,4,977517677
109,2405,5,977517836
109,1580,5,977517848
109,1073,4,977526839
110,3752,3,977514059
110,3896,3,977514135
110,1617,5,977514344
110,608,5,977514344
110,1805,3,977514475
110,1645,3,977514524
110,2231,4,977514542
110,999,3,977514570
110,2002,2,977514635
110,2387,3,977514683
110,1627,3,977514683
110,2389,2,977514711
111,1589,4,977511594
111,593,4,977511859
111,1147,4,977511930
111,2997,4,977512193
111,32,4,977512215
111,300,4,977512226
111,1682,5,977512261
111,1094,4,977512352
111,144,3,977512501
111,1639,3,977512655
111,3108,4,977512681
111,1883,4,977512737
111,2770,3,977512775
111,3082,3,977512849
112,1223,3,977508486
112,2687,5,977508515
112,594,4,977508515
112,1022,4,977508540
112,2987,4,977508560
112,588,4,977508599
112,1032,5,977508599
112,2186,4,977508653
112,2066,5,977508653
113,1197,3,977506033
113,1101,4,977506142
113,480,4,977506313
113,3512,3,977506333
113,3300,3,977506361
113,3624,3,977506385
113,3753,5,977506385
113,3745,5,977506404
113,32,4,977506623
113,780,4,977506655
114,2858,4,977505252
114,2997,4,977505294
114,3751,4,977505359
114,2369,1,977505397
114,364,3,977506130
114,596,4,977506130
114,2081,3,977506195
114,13,4,977506262
114,2099,4,977506262
114,34,4,977506262
114,2899,5,977506439
114,2089,4,977506439
114,2294,2,977506471
114,1014,4,977506599
114,3400,2,977506644
115,3101,4,977501620
115,3190,2,977501748
115,3948,4,977501803
115,3908,3,977501838
115,3751,5,977501884
116,1995,4,977496344
116,2772,5,977496944
116,2392,3,977496994
116,3219,3,977497043
116,2013,5,977497068
116,2763,3,977497102
116,2987,4,977497127
116,1019,4,978539439
116,1073,5,978539440
116,367,3,978539475
116,788,4,978539500
116,1997,4,982347486
116,3949,3,997447906
117,3203,2,977494772
117,1500,3,977494772
117,3921,1,977494772
117,648,4,977495380
117,1274,5,977495488
117,1225,4,977495516
117,1300,3,977495549
117,1224,5,977495613
117,2987,3,977495613
117,2020,5,977495642
117,1231,3,977495667
117,1240,5,977495697
117,1275,5,977495697
117,1197,5,977495697
117,1291,5,977495730
117,2791,2,977495730
117,1129,4,977495780
117,1222,3,977495803
117,3403,4,977496395
117,3700,3,977496447
117,3448,3,977496568
117,2455,2,977497289
117,2005,4,977497316
117,2150,4,977497338
117,2065,3,977497391
117,3701,4,977497416
117,3917,3,977497485
117,1130,3,977497485
117,2143,4,977498165
117,745,5,977498249
117,223,5,977498503
117,1233,3,977498544
117,3408,3,977500862
117,3859,1,977500944
117,1356,4,977501276
117,1527,4,977501316
117,780,4,977501371
117,3107,3,977501402
117,1676,4,977501447
117,2699,3,977501514
117,1049,5,977501514
117,44,4,977501542
117,2002,3,977501542
117,1917,3,977501571
117,3802,3,977501594
117,1100,3,977501634
117,3841,5,977501656
117,748,4,977501683
117,1831,3,977501683
117,1438,5,977501683
117,172,4,977501732
117,1591,3,977501773
117,327,3,977501803
117,405,3,977501803
117,1562,3,977501803
117,2153,2,977501826
117,2549,3,977501826
117,2720,2,977501864
117,2818,2,977501886
117,2817,3,977501909
117,2116,4,977501979
117,741,5,977501979
117,596,3,977502020
117,1032,3,977502020
117,2087,3,977502053
117,2081,3,977502072
117,1566,3,977502102
117,260,5,977502218
117,3489,3,977502265
